,1m,3m,15m,time,EMA123,EMA263,EMA121,EMA261,EMA1215,EMA2615,DEA1,DEA3,DEA15
12,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:12,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
13,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:13,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
14,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:14,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
15,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:15,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
16,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:16,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
17,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:17,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
18,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:18,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
19,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:19,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
20,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:20,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
21,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:21,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
22,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:22,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
23,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:23,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
24,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:24,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
25,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:25,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
26,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:26,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
27,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:27,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
28,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:28,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
29,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:29,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
30,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:30,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
31,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:31,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
32,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:32,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
33,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:33,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
34,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:34,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
35,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:57:35,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
36,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:36,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
37,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:37,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
38,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:38,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
39,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:39,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
40,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:40,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
41,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:41,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
42,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:42,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
43,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:43,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
44,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:44,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
45,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:45,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
46,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:46,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
47,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:47,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
48,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:48,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
49,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:49,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
50,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:50,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
51,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:51,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
52,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:52,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
53,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:53,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
54,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:54,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
55,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:55,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
56,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:56,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
57,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:57,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
58,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:58,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
59,6.086928774928777,6.086928774928777,6.086928774928777,1900-01-01 12:57:59,7.33692307692,3.53259259259,7.33692307692,3.53259259259,7.33692307692,3.53259259259,0.760866096866,0.760866096866,0.760866096866
60,6.0882051282051295,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:00,7.33846153846,3.53333333333,7.33846153846,3.53333333333,7.33846153846,3.53333333333,0.761025641026,0.761025641026,0.761025641026
61,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:01,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
62,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:02,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
63,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:03,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
64,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:04,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
65,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:05,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
66,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:06,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
67,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:07,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
68,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:08,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
69,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:09,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
70,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:10,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
71,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:11,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
72,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:12,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
73,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:13,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
74,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:14,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
75,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:15,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
76,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:16,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
77,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:17,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
78,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:18,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
79,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:19,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
80,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:20,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
81,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:21,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
82,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:22,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
83,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:23,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
84,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:24,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
85,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:25,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
86,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:26,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
87,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:27,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
88,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:28,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
89,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:29,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
90,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:30,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
91,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:31,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
92,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:32,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
93,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:33,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
94,9.569867777047264,6.086928774928777,6.086928774928777,1900-01-01 12:58:34,7.33692307692,3.53259259259,13.5463905325,6.80419753086,7.33692307692,3.53259259259,1.95725911316,0.760866096866,0.760866096866
95,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:35,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
96,9.570413954432189,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:36,7.33846153846,3.53333333333,13.5466272189,6.80425240055,7.33846153846,3.53333333333,1.95716784117,0.761025641026,0.761025641026
97,9.570413954432189,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:37,7.33846153846,3.53333333333,13.5466272189,6.80425240055,7.33846153846,3.53333333333,1.95716784117,0.761025641026,0.761025641026
98,9.570413954432189,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:38,7.33846153846,3.53333333333,13.5466272189,6.80425240055,7.33846153846,3.53333333333,1.95716784117,0.761025641026,0.761025641026
99,9.570413954432189,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:39,7.33846153846,3.53333333333,13.5466272189,6.80425240055,7.33846153846,3.53333333333,1.95716784117,0.761025641026,0.761025641026
100,9.570413954432189,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:40,7.33846153846,3.53333333333,13.5466272189,6.80425240055,7.33846153846,3.53333333333,1.95716784117,0.761025641026,0.761025641026
101,9.570413954432189,6.0882051282051295,6.0882051282051295,1900-01-01 12:58:41,7.33846153846,3.53333333333,13.5466272189,6.80425240055,7.33846153846,3.53333333333,1.95716784117,0.761025641026,0.761025641026
102,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:42,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
103,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:43,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
104,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:44,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
105,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:45,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
106,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:46,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
107,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:47,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
108,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:48,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
109,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:49,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
110,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:50,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
111,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:51,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
112,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:52,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
113,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:53,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
114,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:54,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
115,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:55,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
116,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:56,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
117,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:57,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
118,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:58,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
119,9.569137601155834,6.086928774928777,6.086928774928777,1900-01-01 12:58:59,7.33692307692,3.53259259259,13.5450887574,6.80351165981,7.33692307692,3.53259259259,1.95700829701,0.760866096866,0.760866096866
120,9.57114413032362,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:00,7.33846153846,3.53333333333,13.5479289941,6.8049382716,7.33846153846,3.53333333333,1.95741865732,0.761025641026,0.761025641026
121,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:01,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
122,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:02,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
123,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:03,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
124,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:04,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
125,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:05,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
126,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:06,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
127,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:07,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
128,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:08,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
129,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:09,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
130,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:10,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
131,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:11,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
132,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:12,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
133,11.216756805711913,6.0882051282051295,6.0882051282051295,1900-01-01 12:59:13,7.33846153846,3.53333333333,18.8020937642,9.83420210334,7.33846153846,3.53333333333,3.35951325803,0.761025641026,0.761025641026
