,1m,3m,15m,time,EMA123,EMA263,EMA121,EMA261,EMA1215,EMA2615
5635,-2.4261240292066267e+19,-5363626.903707612,50.422563540712375,1900-01-01 14:30:55,47.4604476777,43.6229685528,47.696657999,47.6553100977,32.8776999922,19.8624813726
5636,-2.4261165037851423e+19,-5363610.189646984,50.422563540712375,1900-01-01 14:30:56,47.4604987561,43.6228742642,47.6960954887,47.6549738691,32.8776999922,19.8624813726
5637,-2.4261165006010143e+19,-5363610.189646984,50.422563540712375,1900-01-01 14:30:57,47.4604987561,43.6228742642,47.6959346657,47.6546599532,32.8776999922,19.8624813726
5638,-2.426436471377124e+19,-5363331.349112559,50.42362025940785,1900-01-01 14:30:58,47.4594102454,43.6218771983,47.694679692,47.6536737806,32.876398217,19.8617955016
5639,-2.4264289528186077e+19,-5363325.0073611215,50.42362025940785,1900-01-01 14:30:59,47.459590807,43.6220232508,47.6958212989,47.6548459347,32.876398217,19.8617955016
5640,-2.4268002260709347e+19,-5367052.891209157,50.414001414707776,1900-01-01 14:31:00,47.460792575,43.6232986467,47.6960409733,47.6549983665,32.8786557544,19.8630962655
5641,3.882142701562939e+19,-5367052.891209157,50.414001414707776,1900-01-01 14:31:01,47.460792575,43.6232986467,47.6960220966,47.65744711,32.8786557544,19.8630962655
5642,3.882142701568601e+19,-5367052.504138747,50.414001414707776,1900-01-01 14:31:02,47.460617216,43.6230262778,47.6960439216,47.6574557473,32.8786557544,19.8630962655
5643,3.88219197335871e+19,-5366338.65841495,50.41156436678636,1900-01-01 14:31:03,47.4607199316,43.6230038689,47.6961769794,47.6576240669,32.8775542523,19.8624611997
5644,3.882191971766651e+19,-5366338.632921382,50.41156436678636,1900-01-01 14:31:04,47.4613436492,43.6232067195,47.6966834729,47.6578691837,32.8775542523,19.8624611997
5645,3.882194908594195e+19,-5366060.065329753,50.41156436678636,1900-01-01 14:31:05,47.4614615762,43.623190385,47.6968719821,47.6581864417,32.8775542523,19.8624611997
5646,3.882273633824573e+19,-5366060.064273034,50.41156436678636,1900-01-01 14:31:06,47.4601598011,43.622504514,47.6957844654,47.6574205805,32.8775542523,19.8624611997
5647,3.882273633818917e+19,-5366059.970886484,50.414001414707776,1900-01-01 14:31:07,47.4617510305,43.6235334913,47.696725739,47.6581305668,32.8786557544,19.8630962655
5648,3.8822724970543596e+19,-5366017.419939029,50.414001414707776,1900-01-01 14:31:08,47.4630198127,43.6240932029,47.6979294764,47.6588887228,32.8786557544,19.8630962655
5649,3.882273214442466e+19,-5365842.406905797,50.41156436678636,1900-01-01 14:31:09,47.4629531256,43.6241319589,47.6985434742,47.6593939656,32.8775542523,19.8624611997
5650,3.882285287965071e+19,-5365334.626285315,50.41156436678636,1900-01-01 14:31:10,47.4617579397,43.6238204027,47.6950017855,47.6572867356,32.8775542523,19.8624611997
5651,3.882273258719443e+19,-5365780.816818455,50.41156436678636,1900-01-01 14:31:11,47.4630454039,43.6244204117,47.6954448102,47.6573588938,32.8775542523,19.8624611997
5652,3.8822732652405514e+19,-5365779.862786964,50.414001414707776,1900-01-01 14:31:12,47.4612872041,43.6239889329,47.6950507119,47.6570064677,32.8786557544,19.8630962655
5653,3.882273265239192e+19,-5365777.8875481,50.414001414707776,1900-01-01 14:31:13,47.4620086234,43.6238518566,47.696608816,47.6580735727,32.8786557544,19.8630962655
5654,3.882273265244857e+19,-5365777.560431176,50.414001414707776,1900-01-01 14:31:14,47.4619067697,43.6236115037,47.6966266836,47.6580609088,32.8786557544,19.8630962655
5655,3.882235232169551e+19,-5365777.923388344,50.414001414707776,1900-01-01 14:31:15,47.4603025691,43.6227657863,47.6969431439,47.6579591506,32.8786557544,19.8630962655
5656,3.882235232169682e+19,-5365777.028081112,50.41491321736078,1900-01-01 14:31:16,47.4611893371,43.6228750387,47.6978550431,47.6584186014,32.8766222121,19.8618731758
5657,3.8822352321710105e+19,-5365779.564442551,50.41491321736078,1900-01-01 14:31:17,47.46127923,43.623075238,47.697611139,47.658094134,32.8766222121,19.8618731758
5658,3.882436769351253e+19,-5364637.221374727,50.431806160788916,1900-01-01 14:31:18,47.4613786575,43.6234411518,47.6982870188,47.659130952,32.8782883685,19.8629750339
5659,3.882448798840005e+19,-5364190.989252485,50.431806160788916,1900-01-01 14:31:19,47.4625858969,43.6244716796,47.6985244606,47.6595893629,32.8782883685,19.8629750339
5660,3.883275442299708e+19,-5362363.494202057,50.43052980751256,1900-01-01 14:31:20,47.4609765686,43.6236331344,47.6959299804,47.6585144103,32.8767499069,19.8622342932
5661,3.883275442299708e+19,-5362363.494202057,50.43052980751256,1900-01-01 14:31:21,47.4609765686,43.6236331344,47.6959156695,47.6584285483,32.8767499069,19.8622342932
5662,3.883275442299761e+19,-5362363.738461101,50.43052980751256,1900-01-01 14:31:22,47.4596678242,43.6227039103,47.6946787679,47.6573841644,32.8767499069,19.8622342932
5663,3.883274655493545e+19,-5362356.85841359,50.43052980751256,1900-01-01 14:31:23,47.459428104,43.6222599029,47.6953945238,47.6579528432,32.8767499069,19.8622342932
5664,3.883275103654798e+19,-5362351.35624371,50.427180956938145,1900-01-01 14:31:24,47.4594892957,43.6223217767,47.6947771316,47.6575655378,32.8776819471,19.8628223171
5665,3.883275103654798e+19,-5362351.450686982,50.42474390901672,1900-01-01 14:31:25,47.4591998415,43.6219786704,47.6947124259,47.6573330003,32.8765804451,19.8621872513
5666,3.883275103654816e+19,-5362351.450686982,50.42474390901672,1900-01-01 14:31:26,47.4591998415,43.6219786704,47.6947107947,47.6573014291,32.8765804451,19.8621872513
5667,3.88349616769537e+19,-5361212.644413045,50.43919980452345,1900-01-01 14:31:27,47.4592824052,43.6221191069,47.694480794,47.657058552,32.8771450994,19.8626540436
5668,3.883496167658299e+19,-5361219.042946873,50.44163685244489,1900-01-01 14:31:28,47.4596362207,43.6226338518,47.69459739,47.6573575953,32.8782466014,19.8632891094
5669,3.883476920865291e+19,-5361219.064727041,50.44291320572124,1900-01-01 14:31:29,47.4616524666,43.6238068076,47.6959254724,47.6580296098,32.879785063,19.8640298501
5670,3.8834769041677935e+19,-5361219.683873596,50.44291320572124,1900-01-01 14:31:30,47.4615040859,43.6235546143,47.695978279,47.6581423729,32.879785063,19.8640298501
5671,3.883476897648936e+19,-5361217.147512162,50.44291320572124,1900-01-01 14:31:31,47.4614141931,43.6233544151,47.6959892723,47.6581557864,32.879785063,19.8640298501
5672,3.883457608119477e+19,-5361285.32501987,50.4404761577998,1900-01-01 14:31:32,47.4610968217,43.6228944944,47.6958094987,47.6575380813,32.8786835609,19.8633947843
5673,3.883457608119477e+19,-5361285.32501987,50.4404761577998,1900-01-01 14:31:33,47.4610968217,43.6228944944,47.6947870933,47.6571206959,32.8786835609,19.8633947843
